timestamp,tic,open,high,low,close,volume,EMA_8,EMA_21,EMA_50,EMA_100,EMA_200,price_change_pct,diff_close_to_ema8,diff_close_to_ema21,diff_close_to_ema50,diff_close_to_ema100,diff_close_to_ema200,diff_ema8_21,diff_ema21_50,diff_ema50_100,diff_ema100_200,VWAP_28,RSI_35,MACD_line,MACD_signal,MACD_histogram,ATR_14,MFI_14,VROC_14,AD_Line,CMF_14,Pattern_Doji,Pattern_Hammer,Pattern_Shooting Star,Pattern_Bullish Engulfing,Pattern_Bearish Engulfing
2023-04-11 00:00:00,BTCUSDT,29636.58,30420.0,29589.23,30056.25,1342.392815,28812.83111527244,28352.411035073284,27479.99695847651,26034.73755784239,24091.48651627535,1.396552491913572,4.315504018862192,6.00950290548125,9.375012105773967,15.446717806249673,24.758802158991188,1.6239186135866743,3.174724065344808,5.5512731688695975,8.066131744316603,28265.663738348096,63.61235509485599,945.1520686920304,991.719668872877,-46.56760018084674,546.692857142857,67.23010112180388,17.053728201689257,46797.88450461838,0.1477518305820282,False,False,False,False,False
2023-04-11 12:00:00,BTCUSDT,30055.1,30560.6,29940.88,30196.78,1103.313037,29120.375311878564,28520.080940975717,27586.53746990881,26117.15423986531,24152.23570516813,0.4675566645872209,3.696397029891149,5.879012273823244,9.462015785556366,15.620483467174742,25.026852042266405,2.104812998761126,3.3840545305303698,5.626123032197068,8.13555547686512,28396.84863816182,64.0794868233563,980.3879374072894,990.3032024396786,-9.91526503238913,559.3307142857141,67.09066329954635,-10.191761968865713,46605.75008431075,0.1361095605155517,False,False,False,False,False
2023-04-12 00:00:00,BTCUSDT,30196.78,30347.61,29817.61,30009.09,710.84305,29317.867464794443,28655.44540088701,27681.53952991238,26194.22227471946,24210.51286233064,-0.6215563381261169,2.3576835390077164,4.723865150848747,8.408312939287544,14.563775497019968,23.95065800812265,2.311679524223793,3.518250384601027,5.678035559117776,8.193586908583384,28455.148986585868,62.85520728375592,1004.2407240927388,992.045392646311,12.195331446427645,549.1035714285712,59.05685185102467,-24.876224218546312,46408.53808040131,0.0849174432980642,False,False,False,False,False
2023-04-12 12:00:00,BTCUSDT,30017.26,30482.07,29650.0,29891.39,1684.75218,29445.316917062344,28767.80400080637,27768.20033266092,26267.433516804223,24267.03900300397,-0.3922144923421577,1.5149202985116264,3.905706529292733,7.646119092715531,13.79638585885218,23.17691497631747,2.3551082183297143,3.599814378210608,5.713412446239171,8.24325750476862,28551.707630318728,60.57932704287587,1019.9642328830232,995.5352476759,24.428985207123105,543.0314285714283,57.39722134124886,12.757899101424275,45701.30540892872,0.0525256151382307,False,False,False,False,False
2023-04-13 00:00:00,BTCUSDT,29891.39,30367.8,29851.17,30156.45,883.18459,29603.34649104849,28894.044546187608,27861.85718236049,26344.44374419424,24325.64010745169,0.8867436408945828,1.8683817017740147,4.369085303355218,8.235606128554238,14.46986807852357,23.969810729717054,2.4548378601931344,3.7046610248242935,5.759899327920551,8.299077137641804,28595.277363212303,61.119491097587066,1040.4436969806666,1001.148803838996,39.29489314167063,546.3607142857139,64.82323670225526,25.89507981555193,45861.87976299005,0.0693065017774015,False,False,False,False,False
2023-04-13 12:00:00,BTCUSDT,30163.51,30583.58,30133.34,30376.49,1231.830234,29775.15615970438,29028.812314716008,27960.470234032626,26424.286244309205,24385.847569069087,0.7296614820378355,2.019582490416708,4.64255192624879,8.640840964922939,14.956709593402742,24.566061991338877,2.571045059980002,3.820901693502381,5.813530687339782,8.359105294439987,28724.1552307716,62.59169693310232,1063.754637373655,1008.9745330308284,54.78010434282669,547.1107142857139,66.67582557791275,68.21756100983613,45960.53780811718,0.0551624731909318,False,False,False,False,False
2023-04-14 00:00:00,BTCUSDT,30378.69,31015.88,30312.63,30807.21,1393.343309,30004.50145754785,29190.484831560003,28072.107087599976,26511.076813728825,24449.74172261069,1.4179386756007606,2.675293717470593,5.538534826567986,9.743133651724255,16.205049747531987,26.00218991888177,2.7886368817956466,3.983946557592171,5.888219044587308,8.430907428407911,28873.76516942815,69.23694056585911,1096.262940103912,1019.8855839149636,76.3773561889484,572.9642857142854,73.21563369049964,198.5238470675566,46527.00888593614,0.1199744363206996,False,False,False,False,False
2023-04-14 12:00:00,BTCUSDT,30802.52,30854.31,29966.04,30461.9,1691.37149,30106.14557809277,29306.068028690912,28165.8244567137,26589.310936229245,24509.564193032475,-1.120873977228054,1.181667115056071,3.944002212024893,8.151991243199701,14.564458150339515,24.285767629681654,2.730074701998837,4.048323079374368,5.929125144557162,8.485449707783856,29013.7318428018,67.33383923975691,1112.4015198030393,1031.4500759009732,80.9514439020661,623.225714285714,65.46549643808439,375.1186046817359,46723.98996223108,0.1200152596717692,False,False,False,False,False
2023-04-15 00:00:00,BTCUSDT,30466.38,30596.82,30272.31,30389.31,460.36215,30169.07100518327,29404.544571537197,28253.019968215125,26664.55844244253,24568.069126435137,-0.238297676769994,0.7300158323698274,3.3490245906275127,7.561280295657667,13.96892270163645,23.69433610597112,2.6000281411809927,4.075757581375523,5.95720168853128,8.533390659307361,29049.165731895864,66.13225936201152,1122.3476349727937,1042.812270784951,79.53536418784279,624.8999999999996,62.67840535489765,122.96478624835407,46595.58905564423,0.1076911908446228,False,False,False,False,False
2023-04-15 12:00:00,BTCUSDT,30389.12,30447.7,30199.57,30293.1,402.20857,30196.63300403143,29485.322337761085,28333.023106716493,26736.41075051297,24625.034607764144,-0.3165915909245864,0.3194627558499258,2.739592441912748,6.9179941932100375,13.302792520191916,23.017492086889263,2.4124228934047967,4.06698299261766,5.97167799037082,8.574104265758562,29078.102927405605,61.13073067179393,1125.920248677474,1053.200768021516,72.7194806559578,629.1249999999998,61.53437137941858,136.9903607903973,46496.59708623343,0.1016319612305441,False,False,False,False,False
2023-04-16 00:00:00,BTCUSDT,30296.76,30395.35,30118.55,30227.96,355.78589,30203.59455869111,29552.83485251008,28407.33435743349,26805.550339611724,24680.785109179425,-0.2150324661391534,0.0806706673986814,2.2844683119547837,6.408998534176414,12.767541113792513,22.475682464239902,2.2020212593099555,4.032411069139384,5.975568483123976,8.608985577375506,29102.12857230019,60.696029457939645,1124.704310578054,1062.1387108410834,62.56559973697063,628.1771428571426,61.0273255393296,34.85264622616694,46422.072281673456,0.0966728179749835,False,False,False,False,False
2023-04-16 12:00:00,BTCUSDT,30225.87,30547.63,30153.74,30301.91,714.13718,30225.44243453753,29620.932593190977,28481.63144145571,26874.785184371885,24736.716700132867,0.2446410541763422,0.2529907233883632,2.298973554146504,6.391061418956608,12.752194267290523,22.497703989297985,2.040819746119381,4.000126025354668,5.979010608122852,8.643299392386758,29169.76395322033,59.667671946141375,1123.5714246286009,1069.817800064523,53.75362456407765,604.0592857142854,61.49587150760657,20.98691654170473,46245.210513390426,0.0644761917974705,False,False,False,True,False
2023-04-17 00:00:00,BTCUSDT,30300.78,30322.57,29400.09,29573.72,1116.18637,30080.615226862523,29616.640539264525,28524.45844375156,26928.2294381467,24784.8460862012,-2.403115843192716,-1.6851225383510615,-0.1449203504618332,3.678462672017128,9.824227649017589,19.321781935393883,1.5666013401583463,3.828931924042229,5.927716151079856,8.647959097631091,29260.197032188844,58.89339262069007,1097.0647860468853,1073.2236733123182,23.841112734567105,653.3721428571425,56.07348953101291,251.27190810700267,45549.20331133575,0.0146892256387304,False,False,False,False,False
2023-04-17 12:00:00,BTCUSDT,29572.36,29599.3,29240.22,29429.64,1241.94464,29935.954065337515,29599.64049024048,28559.955759682874,26977.76232055964,24831.062941064876,-0.4871893018531414,-1.69132429931061,-0.5743329561604925,3.045117603245131,9.088513903808094,18.519453113423257,1.136208310394608,3.640358337057682,5.864806058868182,8.645217422185402,29389.42722382605,58.60757803832751,1066.1891024099168,1072.344351949518,-6.1552495396013,563.9885714285712,46.762447518173786,-19.389515116471536,45617.54692859764,-0.0707154593951739,False,False,False,False,False
2023-04-18 00:00:00,BTCUSDT,29429.64,30382.46,29095.3,30381.4,1254.32148,30034.94205081807,29670.70953658225,28631.38494557766,27045.161086489148,24886.29017548214,3.234018492920754,1.1535162897792064,2.3952594141421253,6.112226347935164,12.3358071443602,22.08087178028495,1.2275827572870914,3.6300185722071383,5.865093034631387,8.674940683340253,29476.922246720547,60.53960828370686,1066.1957385217684,1071.5757752710497,-5.380036749281089,596.5878571428568,46.42401856604752,-6.56077222820951,46869.80249485141,0.0050491498049001,False,False,False,False,False
2023-04-18 12:00:00,BTCUSDT,30384.76,30486.46,29948.08,30381.36,2125.97461,30111.923817302944,29735.31412416568,28700.011418300102,27111.224431311144,24940.967487168884,-0.0001316595022005,0.8947823604091099,2.1726552917404103,5.858355096778148,12.061925041320263,21.81307728190568,1.2665401534507248,3.607325066098862,5.860255375091244,8.701574809633064,29606.129169076143,61.08526857175752,1063.945168153332,1070.6219493813346,-6.67678122800271,590.7778571428569,50.03077325361026,92.69006516778796,48165.7316666442,0.102185017102109,True,False,False,False,False
2023-04-19 00:00:00,BTCUSDT,30382.2,30409.62,29000.0,29317.17,2441.23228,29935.31185790229,29697.3010219688,28724.21371562167,27154.90652178023,24984.511790779143,-3.502772752766836,-2.06492539926259,-1.2800187521674018,2.064308148688674,7.962699030046276,17.341376311462987,0.8014561180405513,3.3876899677080323,5.7790926018572,8.686960742623342,29643.02777183837,54.31200989684138,1025.892335486482,1065.030747644478,-39.13841215799607,653.6078571428568,45.05699399856251,243.42774822093293,46823.07296285281,0.0243892325222031,False,False,False,False,False
2023-04-19 12:00:00,BTCUSDT,29317.81,29504.34,28574.5,28798.07,2057.68017,29682.591445035112,29615.55274724436,28727.11004049925,27187.44441243805,25022.457643607217,-1.7706347508985254,-2.9799333615227948,-2.760315683523501,0.2470139161255934,5.924152204703377,15.088894984531558,0.2263631489943701,3.0926978226928763,5.663149521169495,8.652174777020532,29667.632440366608,52.08297057703604,972.820962649399,1053.5045245200931,-80.68356187069412,660.5914285714282,44.27489684633871,22.135480483545077,45754.8868038803,0.0030847865928305,False,False,False,False,False
2023-04-20 00:00:00,BTCUSDT,28796.0,29083.99,28557.81,28609.28,938.17731,29444.077790582865,29524.07340658578,28722.48925459732,27215.599572587787,25058.147418297693,-0.6555647652776719,-2.8351976126413474,-3.09846610251864,-0.394148479241578,5.120888201250433,14.171568721434037,-0.2709504711672678,2.7907892832100485,5.536860130494087,8.609783150667807,29680.17278964357,52.07021752396474,916.7533778927392,1036.410631191674,-119.65725329893483,661.273571428571,39.13439439902218,6.226639438987503,45000.25119499284,-0.0494490983685646,False,False,False,False,False
2023-04-20 12:00:00,BTCUSDT,28612.78,28959.2,27999.36,28240.95,2453.61187,29176.71605934223,29407.42582416889,28703.60536226017,27235.903541447435,25089.817095727565,-1.287449387052031,-3.2072357198767145,-3.966602963290336,-1.6118371069457091,3.690152805186332,12.559409629211798,-0.7845289356712375,2.452028074612934,5.388849386175839,8.553615347340724,29615.728792123755,49.937367732376885,852.396714206745,1013.4088915685578,-161.01217736181286,697.6735714285709,30.08657977373861,99.18425463812736,43781.778705875695,-0.116846491885642,False,False,False,False,False
2023-04-21 00:00:00,BTCUSDT,28240.95,28370.56,27817.55,28061.4,1292.09392,28928.86804615507,29285.05984015354,28678.420838249967,27252.250005973227,25119.385084824804,-0.6357788955399846,-2.998624228127592,-4.178444049056524,-2.151516088455651,2.969112619506364,11.712129517662978,-1.2162918428122391,2.1153152236836705,5.233222328300044,8.490912153884432,29576.79987458109,51.215654758439165,786.6659694031696,985.0660262978844,-198.40005689471468,686.9421428571425,22.6146533758061,-7.266650533719974,43629.18353776807,-0.1562583773722804,False,False,False,False,False
2023-04-21 12:00:00,BTCUSDT,28068.04,28310.16,27136.94,27263.02,2238.59321,28558.679591453943,29101.23803650321,28622.91492302448,27252.46327318168,25140.714785473312,-2.845118205078867,-4.536832969832623,-6.31663173297796,-4.751070695216198,0.0387367802774392,8.441705944466579,-1.8643826917903352,1.671119502556213,5.0287257929870215,8.399715384896561,29455.958042059567,45.22788233571285,700.1959703357315,949.4572693026151,-249.2612989668836,707.295714285714,22.1981539010947,32.35372732929299,41871.73083324327,-0.2541473094633055,False,False,False,False,False
2023-04-22 00:00:00,BTCUSDT,27259.36,27396.47,27144.51,27283.29,578.95953,28275.25968224196,28935.97003318474,28570.38061231764,27253.073703415703,25162.03394183676,0.0743497969043716,-3.508260201284573,-5.7115072737820505,-4.504982379418256,0.1108729859726148,8.430383899277073,-2.2833530383984315,1.279609907294983,4.833608580219821,8.310297038834308,29426.39313405548,45.87474102153371,621.1188935056234,908.4149723279912,-287.2960788223678,702.1135714285714,22.12713400798509,25.761757346906123,41930.555106810505,-0.2428325711820236,True,False,False,False,False
2023-04-22 12:00:00,BTCUSDT,27283.88,27881.46,27232.22,27818.2,1052.0376,28173.690863965967,28834.35457562249,28540.883333403224,27264.264323150048,25188.463454853318,1.960577335064806,-1.2617830786971451,-3.524110702590797,-2.5320986914144346,2.0317279435249858,10.44024201738272,-2.291238078257774,1.0282486312391028,4.682389354511947,8.241077793479969,29377.83010644764,46.58741619248497,565.2274318290802,865.5165297656273,-300.28909793654714,730.7642857142855,26.531618685910946,161.5651874349669,42777.57792467756,-0.1872548504909675,False,False,False,False,False
2023-04-23 00:00:00,BTCUSDT,27813.95,27819.65,27441.61,27646.63,664.93512,28056.566227529085,28726.379614202266,28505.814575230543,27271.835920711437,25212.92282346174,-0.6167544988532669,-1.4611061959779488,-3.7587389316140576,-3.0140677894436085,1.37428987317987,9.652618197338027,-2.3317013688074573,0.7737545558981292,4.524736281439619,8.166102405762269,29354.842790903283,47.548139075039536,508.0167493034969,820.829057207861,-312.81230790436405,737.9957142857141,26.185121722530667,86.89193098692026,42833.862772418535,-0.17789935131827,False,False,False,False,False
2023-04-23 12:00:00,BTCUSDT,27650.75,27732.11,27333.08,27588.59,1084.02686,27952.5715103004,28622.94419472933,28469.844984045038,27278.108278717147,25236.56130283028,-0.209935171122122,-1.3021396266396266,-3.613723968059855,-3.095397900968212,1.138208405474716,9.319925440499455,-2.34208151288774,0.5377592001997066,4.368839265359543,8.08964007175537,29317.470675871544,48.3211713805214,453.3356573952551,774.8923822312852,-321.55672483603007,738.362857142857,22.15794665096014,51.79532593443742,43138.100970176594,-0.151272813249026,False,False,False,False,False
2023-04-24 00:00:00,BTCUSDT,27587.87,27998.15,27163.63,27551.49,1637.13701,27863.4422857892,28525.539267935757,28433.83106310209,27283.52177814849,25259.59541922003,-0.1344758829646575,-1.119575544864754,-3.414656805561731,-3.1031381636331163,0.9821614087449988,9.0733621926346,-2.321067363276053,0.3225320029163108,4.216131972650572,8.012505051401,29246.371669653567,47.6894043027078,401.72344645682097,728.2462652594771,-326.52281880265616,732.0799999999999,29.20366223898237,46.67237067229195,43022.748844178415,-0.1199604664123122,True,False,False,False,False
2023-04-24 12:00:00,BTCUSDT,27553.01,27717.44,26962.3,27512.82,1766.19544,27785.52622228049,28433.473879941597,28397.712982196128,27288.062336997034,25282.01556430242,-0.1403553854982142,-0.9814686254234511,-3.237922611317183,-3.1160712933147456,0.8236483053552682,8.82368112630791,-2.2788198881255943,0.1259287949275557,4.066432535573015,7.934678972063856,29157.85287742966,48.38688236806274,352.9473561863342,681.3339016253343,-328.3865454390001,760.37,28.64109079367003,42.212090870652666,43831.77366433892,-0.0827322314529558,True,False,False,False,False
