timestamp,date,tic,day,open,high,low,close,volume
2153,2023-09-29,BNBUSDT,4,215.0,217.6,214.3,215.2,371923.961
2153,2023-09-29,BTCUSDT,4,27021.39,27244.89,26665.16,26906.96,28478.76219
2153,2023-09-29,ETHUSDT,4,1653.0,1688.0,1648.37,1667.45,251975.6728
2154,2023-09-30,BNBUSDT,5,215.2,216.5,214.1,214.6,179075.156
2154,2023-09-30,BTCUSDT,5,26906.96,27094.99,26886.31,26962.56,12804.62307
2154,2023-09-30,ETHUSDT,5,1667.45,1694.32,1666.19,1670.89,136924.9141
2155,2023-10-01,BNBUSDT,6,214.6,219.4,213.1,218.2,415044.578
2155,2023-10-01,BTCUSDT,6,26962.57,28065.51,26954.09,27992.57,24602.81468
2155,2023-10-01,ETHUSDT,6,1670.89,1751.0,1668.0,1733.79,225611.5868
2156,2023-10-02,BNBUSDT,0,218.2,221.6,213.1,214.6,565949.136
2156,2023-10-02,BTCUSDT,0,27992.58,28580.0,27281.44,27494.51,57071.14241
2156,2023-10-02,ETHUSDT,0,1733.8,1744.0,1636.79,1662.4,378575.6898
2157,2023-10-03,BNBUSDT,1,214.6,215.8,212.4,213.5,294511.083
2157,2023-10-03,BTCUSDT,1,27494.51,27676.52,27160.5,27426.46,28928.96555
2157,2023-10-03,ETHUSDT,1,1662.41,1670.65,1643.0,1656.88,198287.1164
2158,2023-10-04,BNBUSDT,2,213.5,213.8,210.8,213.4,328882.49
2158,2023-10-04,BTCUSDT,2,27426.45,27839.72,27202.0,27778.57,29816.142
2158,2023-10-04,ETHUSDT,2,1656.88,1657.66,1625.0,1646.58,222861.7167
2159,2023-10-05,BNBUSDT,3,213.4,213.9,210.2,210.6,259374.039
2159,2023-10-05,BTCUSDT,3,27778.57,28120.39,27352.0,27410.39,30681.49619
2159,2023-10-05,ETHUSDT,3,1646.58,1655.47,1606.73,1611.79,237378.7449
2160,2023-10-06,BNBUSDT,4,210.7,214.6,210.1,213.4,258866.553
2160,2023-10-06,BTCUSDT,4,27410.39,28295.0,27175.94,27931.09,37983.24277
2160,2023-10-06,ETHUSDT,4,1611.79,1662.0,1611.68,1645.03,220507.9286
2161,2023-10-07,BNBUSDT,5,213.4,213.8,211.5,212.3,125590.792
2161,2023-10-07,BTCUSDT,5,27931.1,28029.67,27842.08,27956.67,13348.83825
2161,2023-10-07,ETHUSDT,5,1645.03,1647.71,1630.03,1633.57,101241.5732
2162,2023-10-08,BNBUSDT,6,212.2,212.8,208.8,211.4,225258.305
2162,2023-10-08,BTCUSDT,6,27956.67,28095.14,27687.5,27917.05,19693.56921
2162,2023-10-08,ETHUSDT,6,1633.56,1641.4,1616.17,1632.84,149424.6635
2163,2023-10-09,BNBUSDT,0,211.3,212.2,202.0,205.8,572318.205
2163,2023-10-09,BTCUSDT,0,27917.06,27987.93,27260.0,27590.12,31534.74639
2163,2023-10-09,ETHUSDT,0,1632.85,1636.0,1546.0,1580.13,340141.0988
2164,2023-10-10,BNBUSDT,1,205.9,213.1,205.5,208.6,577725.014
2164,2023-10-10,BTCUSDT,1,27590.12,27735.0,27298.0,27390.12,22776.84383
2164,2023-10-10,ETHUSDT,1,1580.13,1594.9,1550.55,1567.63,240659.3287
2165,2023-10-11,BNBUSDT,2,208.6,208.8,204.3,206.6,397200.817
2165,2023-10-11,BTCUSDT,2,27390.12,27477.39,26538.66,26875.52,37349.44706
2165,2023-10-11,ETHUSDT,2,1567.62,1578.43,1544.26,1566.87,260253.9671
2166,2023-10-12,BNBUSDT,3,206.6,207.3,202.8,205.1,355516.958
2166,2023-10-12,BTCUSDT,3,26875.52,26947.04,26555.0,26759.63,23428.64112
2166,2023-10-12,ETHUSDT,3,1566.86,1568.56,1521.0,1539.61,237221.4977
2167,2023-10-13,BNBUSDT,4,205.1,208.3,204.3,206.1,331300.92
2167,2023-10-13,BTCUSDT,4,26759.63,27130.0,26685.0,26862.0,24115.76499
2167,2023-10-13,ETHUSDT,4,1539.61,1575.36,1537.76,1552.16,192205.8736
2168,2023-10-14,BNBUSDT,5,206.1,207.1,205.7,206.5,142741.132
2168,2023-10-14,BTCUSDT,5,26862.0,26989.58,26789.0,26852.48,10417.25576
2168,2023-10-14,ETHUSDT,5,1552.16,1561.72,1544.55,1554.94,100314.6754
2169,2023-10-15,BNBUSDT,6,206.5,213.0,206.3,209.7,365630.554
2169,2023-10-15,BTCUSDT,6,26852.48,27293.33,26808.25,27154.15,15274.6917
2169,2023-10-15,ETHUSDT,6,1554.94,1567.62,1547.44,1557.77,120311.2738
2170,2023-10-16,BNBUSDT,0,209.8,219.0,209.6,214.6,773179.81
2170,2023-10-16,BTCUSDT,0,27154.14,30000.0,27112.66,28500.78,78399.22445
2170,2023-10-16,ETHUSDT,0,1557.78,1639.43,1555.06,1599.42,418510.8644
2171,2023-10-17,BNBUSDT,1,214.7,215.0,209.0,211.4,372808.016
2171,2023-10-17,BTCUSDT,1,28500.77,28613.65,28069.32,28395.91,38428.44532
2171,2023-10-17,ETHUSDT,1,1599.41,1600.53,1551.08,1565.01,234817.0699
2172,2023-10-18,BNBUSDT,2,211.4,213.9,209.9,210.2,260942.338
2172,2023-10-18,BTCUSDT,2,28395.91,28982.36,28142.87,28320.0,32162.47591
2172,2023-10-18,ETHUSDT,2,1565.01,1585.42,1555.88,1563.44,177750.2253
2173,2023-10-19,BNBUSDT,3,210.3,211.5,208.2,211.2,274491.489
2173,2023-10-19,BTCUSDT,3,28320.0,28916.89,28100.66,28713.71,35895.50179
2173,2023-10-19,ETHUSDT,3,1563.45,1574.45,1541.61,1566.57,216217.6675
2174,2023-10-20,BNBUSDT,4,211.2,216.6,210.5,212.1,344927.206
2174,2023-10-20,BTCUSDT,4,28713.71,30207.55,28578.29,29669.04,59422.0992
2174,2023-10-20,ETHUSDT,4,1566.57,1630.4,1561.19,1603.89,315995.792
2175,2023-10-21,BNBUSDT,5,212.1,215.8,211.4,214.2,263182.512
2175,2023-10-21,BTCUSDT,5,29669.05,30379.99,29464.77,29909.8,27517.51897
2175,2023-10-21,ETHUSDT,5,1603.88,1644.53,1592.36,1628.94,176419.4092
2176,2023-10-22,BNBUSDT,6,214.2,218.4,213.6,217.8,291845.069
2176,2023-10-22,BTCUSDT,6,29909.8,30248.0,29640.0,29992.46,22852.54563
2176,2023-10-22,ETHUSDT,6,1628.94,1667.8,1621.1,1663.7,228650.9225
2177,2023-10-23,BNBUSDT,0,217.8,231.0,216.9,228.5,841393.165
2177,2023-10-23,BTCUSDT,0,29992.46,34741.91,29883.6,33069.99,93513.64246
2177,2023-10-23,ETHUSDT,0,1663.69,1800.0,1657.07,1765.46,610931.9663
2178,2023-10-24,BNBUSDT,1,228.6,238.1,221.2,225.2,1011409.17
2178,2023-10-24,BTCUSDT,1,33069.99,35280.0,32832.34,33922.73,115265.02418
2178,2023-10-24,ETHUSDT,1,1765.47,1854.38,1756.21,1784.98,674055.1375
2179,2023-10-25,BNBUSDT,2,225.2,229.1,221.5,222.1,624789.777
2179,2023-10-25,BTCUSDT,2,33922.73,35132.85,33679.05,34496.05,54887.02529
2179,2023-10-25,ETHUSDT,2,1784.98,1817.69,1760.0,1787.15,354410.8294
2180,2023-10-26,BNBUSDT,3,222.1,228.1,219.2,223.2,726200.668
2180,2023-10-26,BTCUSDT,3,34496.05,34824.13,33751.0,34151.66,39744.66255
2180,2023-10-26,ETHUSDT,3,1787.15,1865.54,1762.21,1803.38,431169.0453
2181,2023-10-27,BNBUSDT,4,223.2,231.6,219.9,224.1,970917.489
2181,2023-10-27,BTCUSDT,4,34151.66,34245.0,33390.95,33892.02,32330.40106
2181,2023-10-27,ETHUSDT,4,1803.39,1803.91,1744.66,1779.4,274532.6921
2182,2023-10-28,BNBUSDT,5,224.2,228.4,224.1,225.7,347691.437
2182,2023-10-28,BTCUSDT,5,33892.01,34493.33,33860.0,34081.0,16880.13144
2182,2023-10-28,ETHUSDT,5,1779.41,1803.23,1770.0,1776.2,122919.7382
2183,2023-10-29,BNBUSDT,6,225.7,228.1,223.6,227.1,269033.796
2183,2023-10-29,BTCUSDT,6,34081.01,34750.11,33930.0,34525.89,20685.52176
2183,2023-10-29,ETHUSDT,6,1776.21,1811.3,1762.66,1795.14,144110.6508
2184,2023-10-30,BNBUSDT,0,227.1,229.2,224.6,228.0,397120.276
2184,2023-10-30,BTCUSDT,0,34525.88,34856.0,34062.84,34474.73,33657.95976
2184,2023-10-30,ETHUSDT,0,1795.14,1829.84,1777.77,1809.04,277686.192
2185,2023-10-31,BNBUSDT,1,228.0,229.3,223.9,226.2,465273.268
2185,2023-10-31,BTCUSDT,1,34474.74,34720.49,34025.0,34639.77,32737.89822
2185,2023-10-31,ETHUSDT,1,1809.03,1819.41,1780.99,1814.67,258074.5796
2186,2023-11-01,BNBUSDT,2,226.3,229.5,222.3,227.9,578647.208
2186,2023-11-01,BTCUSDT,2,34639.78,35582.0,34097.39,35421.43,53473.28165
2186,2023-11-01,ETHUSDT,2,1814.67,1857.66,1783.19,1846.99,471921.6184
2187,2023-11-02,BNBUSDT,3,228.0,233.7,227.5,231.9,829216.687
2187,2023-11-02,BTCUSDT,3,35421.43,35984.99,34300.0,34941.59,48015.57732
2187,2023-11-02,ETHUSDT,3,1846.99,1875.0,1785.01,1800.8,368738.2193
2188,2023-11-03,BNBUSDT,4,231.9,232.4,225.6,230.2,501371.786
2188,2023-11-03,BTCUSDT,4,34941.58,34946.5,34120.0,34716.78,39071.20644
2188,2023-11-03,ETHUSDT,4,1800.79,1834.58,1777.11,1832.71,315000.2678
2189,2023-11-04,BNBUSDT,5,230.3,238.7,229.3,237.1,391480.947
2189,2023-11-04,BTCUSDT,5,34716.78,35255.0,34585.18,35062.07,18377.55545
2189,2023-11-04,ETHUSDT,5,1832.7,1869.9,1824.03,1855.54,171538.0364
2190,2023-11-05,BNBUSDT,6,237.2,245.5,236.1,244.0,613299.473
2190,2023-11-05,BTCUSDT,6,35062.06,35380.0,34448.0,35011.88,24528.73376
2190,2023-11-05,ETHUSDT,6,1855.54,1912.67,1846.11,1891.71,383106.7628
2191,2023-11-06,BNBUSDT,0,244.0,256.1,241.5,255.1,844924.324
2191,2023-11-06,BTCUSDT,0,35011.89,35276.33,34725.9,35046.09,22346.47086
2191,2023-11-06,ETHUSDT,0,1891.71,1914.23,1868.48,1900.95,328746.2394
2192,2023-11-07,BNBUSDT,1,255.1,255.6,242.1,246.2,865045.808
2192,2023-11-07,BTCUSDT,1,35046.09,35888.0,34523.06,35399.12,38688.73692
2192,2023-11-07,ETHUSDT,1,1900.95,1906.99,1850.32,1885.27,332419.4406
2193,2023-11-08,BNBUSDT,2,246.2,248.3,244.0,246.7,500403.192
2193,2023-11-08,BTCUSDT,2,35399.13,36106.0,35100.0,35624.72,33401.34137
2193,2023-11-08,ETHUSDT,2,1885.26,1904.69,1872.51,1888.12,247881.0997
2194,2023-11-09,BNBUSDT,3,246.7,255.9,240.0,251.6,1320420.474
2194,2023-11-09,BTCUSDT,3,35624.72,37972.24,35534.05,36701.09,82537.88885
2194,2023-11-09,ETHUSDT,3,1888.11,2132.0,1882.07,2121.32,1100330.3237
2195,2023-11-10,BNBUSDT,4,251.7,258.0,248.1,251.0,814936.218
2195,2023-11-10,BTCUSDT,4,36701.1,37526.0,36324.71,37301.63,43414.04898
2195,2023-11-10,ETHUSDT,4,2121.33,2136.99,2064.61,2077.72,555573.6495
2196,2023-11-11,BNBUSDT,5,251.1,255.2,246.0,251.5,738756.911
2196,2023-11-11,BTCUSDT,5,37301.63,37408.26,36666.93,37130.0,22984.97235
2196,2023-11-11,ETHUSDT,5,2077.72,2089.6,2030.3,2053.17,370966.0372
2197,2023-11-12,BNBUSDT,6,251.6,252.0,244.5,247.4,637126.209
2197,2023-11-12,BTCUSDT,6,37129.99,37222.22,36731.1,37064.13,17687.18874
2197,2023-11-12,ETHUSDT,6,2053.16,2066.5,2012.1,2044.68,281907.559
2198,2023-11-13,BNBUSDT,0,247.5,250.2,240.3,241.1,953917.532
2198,2023-11-13,BTCUSDT,0,37064.13,37417.99,36333.0,36462.93,32798.18252
2198,2023-11-13,ETHUSDT,0,2044.69,2118.0,2028.49,2053.65,529143.5815
2199,2023-11-14,BNBUSDT,1,241.1,249.4,233.7,242.3,992864.124
2199,2023-11-14,BTCUSDT,1,36462.93,36744.0,34800.0,35551.19,45503.68416
2199,2023-11-14,ETHUSDT,1,2053.65,2064.96,1936.6,1979.39,481909.733
2200,2023-11-15,BNBUSDT,2,242.3,254.5,242.1,253.7,911316.433
2200,2023-11-15,BTCUSDT,2,35551.2,37980.0,35360.0,37858.2,53569.13385
2200,2023-11-15,ETHUSDT,2,1979.4,2062.4,1967.01,2058.48,421870.8032
2201,2023-11-16,BNBUSDT,3,253.7,256.0,240.0,242.7,1090149.24
2201,2023-11-16,BTCUSDT,3,37858.2,37929.54,35500.0,36163.51,47490.39566
2201,2023-11-16,ETHUSDT,3,2058.49,2090.4,1939.1,1961.77,545286.1297
2202,2023-11-17,BNBUSDT,4,242.7,245.9,238.3,244.9,757117.698
2202,2023-11-17,BTCUSDT,4,36163.51,36800.0,35861.1,36613.92,38283.61112
2202,2023-11-17,ETHUSDT,4,1961.77,1991.5,1904.0,1960.82,401100.5069
2203,2023-11-18,BNBUSDT,5,244.9,245.2,238.5,244.8,485737.217
2203,2023-11-18,BTCUSDT,5,36613.91,36845.49,36178.58,36568.1,17102.24186
2203,2023-11-18,ETHUSDT,5,1960.82,1971.22,1916.0,1962.6,279368.2208
2204,2023-11-19,BNBUSDT,6,244.8,246.9,241.8,246.4,379101.104
2204,2023-11-19,BTCUSDT,6,36568.11,37500.0,36384.02,37359.86,21246.34648
2204,2023-11-19,ETHUSDT,6,1962.59,2015.75,1942.89,2011.47,251132.6192
2205,2023-11-20,BNBUSDT,0,246.5,268.4,238.6,253.1,1523794.58
2205,2023-11-20,BTCUSDT,0,37359.85,37750.0,36677.0,37448.78,36022.70291
2205,2023-11-20,ETHUSDT,0,2011.47,2066.4,1990.0,2021.4,421717.679
2206,2023-11-21,BNBUSDT,1,253.1,271.9,224.0,225.5,4050392.778
2206,2023-11-21,BTCUSDT,1,37448.79,37649.44,35735.0,35741.65,47646.54804
2206,2023-11-21,ETHUSDT,1,2021.41,2034.6,1931.43,1933.01,490163.9863
2207,2023-11-22,BNBUSDT,2,225.5,238.5,224.6,236.1,1791363.245
2207,2023-11-22,BTCUSDT,2,35741.65,37861.1,35632.01,37408.34,45051.30697
2207,2023-11-22,ETHUSDT,2,1933.01,2092.46,1928.41,2063.21,466120.5109
2208,2023-11-23,BNBUSDT,3,236.2,239.2,230.2,233.8,718114.377
2208,2023-11-23,BTCUSDT,3,37408.35,37653.44,36870.0,37294.28,23827.92882
2208,2023-11-23,ETHUSDT,3,2063.22,2088.94,2040.35,2062.2,250960.6958
2209,2023-11-24,BNBUSDT,4,233.8,236.7,231.6,232.7,616904.315
2209,2023-11-24,BTCUSDT,4,37294.27,38414.0,37251.51,37713.57,44680.80646
2209,2023-11-24,ETHUSDT,4,2062.21,2133.02,2059.37,2080.84,426932.5402
2210,2023-11-25,BNBUSDT,5,232.8,235.7,232.1,234.4,313338.264
2210,2023-11-25,BTCUSDT,5,37713.57,37888.0,37591.1,37780.67,11396.14464
2210,2023-11-25,ETHUSDT,5,2080.84,2090.54,2065.3,2083.09,138847.393
2211,2023-11-26,BNBUSDT,6,234.5,234.5,227.9,231.7,437624.722
2211,2023-11-26,BTCUSDT,6,37780.67,37814.63,37150.0,37447.43,21264.53723
2211,2023-11-26,ETHUSDT,6,2083.1,2094.99,2036.42,2062.33,241262.9136
2212,2023-11-27,BNBUSDT,0,231.8,232.9,222.5,227.2,831147.034
2212,2023-11-27,BTCUSDT,0,37447.42,37569.23,36707.0,37242.7,30001.07376
2212,2023-11-27,ETHUSDT,0,2062.34,2071.24,1985.78,2027.5,326073.2298
2213,2023-11-28,BNBUSDT,1,227.3,231.7,224.3,229.6,547422.862
2213,2023-11-28,BTCUSDT,1,37242.7,38377.0,36868.41,37818.87,37544.46667
2213,2023-11-28,ETHUSDT,1,2027.5,2075.0,1995.15,2048.14,283775.9279
2214,2023-11-29,BNBUSDT,2,229.6,231.2,226.1,227.3,416529.001
2214,2023-11-29,BTCUSDT,2,37818.88,38450.0,37570.0,37854.64,32994.19107
2214,2023-11-29,ETHUSDT,2,2048.14,2075.7,2019.31,2028.81,254843.7319
2215,2023-11-30,BNBUSDT,3,227.3,229.2,225.9,227.6,360874.419
2215,2023-11-30,BTCUSDT,3,37854.65,38145.85,37500.0,37723.96,24740.29147
2215,2023-11-30,ETHUSDT,3,2028.8,2054.75,2020.85,2051.96,243680.0921
2216,2023-12-01,BNBUSDT,4,227.6,230.0,227.0,228.5,425879.275
2216,2023-12-01,BTCUSDT,4,37723.97,38999.0,37615.86,38682.52,43415.66324
2216,2023-12-01,ETHUSDT,4,2051.95,2110.87,2045.04,2087.24,372645.586
2217,2023-12-02,BNBUSDT,5,228.5,230.1,224.8,229.0,456196.933
2217,2023-12-02,BTCUSDT,5,38682.51,39717.14,38641.61,39450.35,26696.92161
2217,2023-12-02,ETHUSDT,5,2087.24,2186.6,2086.25,2164.74,320979.9768
2218,2023-12-03,BNBUSDT,6,229.1,231.9,225.9,228.1,594689.614
2218,2023-12-03,BTCUSDT,6,39450.35,40250.0,39274.86,39972.26,26710.65335
2218,2023-12-03,ETHUSDT,6,2164.75,2217.27,2149.0,2192.95,257879.1136
2219,2023-12-04,BNBUSDT,0,228.1,237.4,224.8,233.5,1475825.971
2219,2023-12-04,BTCUSDT,0,39972.26,42420.0,39972.26,41991.1,79272.33059
2219,2023-12-04,ETHUSDT,0,2192.96,2274.28,2191.0,2243.37,565307.7134
2220,2023-12-05,BNBUSDT,1,233.5,234.9,227.9,231.2,861796.38
2220,2023-12-05,BTCUSDT,1,41991.1,44488.0,41414.0,44073.32,67490.74644
2220,2023-12-05,ETHUSDT,1,2243.36,2309.72,2188.33,2293.33,529829.7214
2221,2023-12-06,BNBUSDT,2,231.3,234.8,228.6,229.4,858794.132
2221,2023-12-06,BTCUSDT,2,44073.82,44297.21,43335.28,43762.69,51431.10492
2221,2023-12-06,ETHUSDT,2,2293.33,2312.23,2220.0,2232.7,408338.9056
2222,2023-12-07,BNBUSDT,3,229.5,234.8,228.3,232.6,793571.247
2222,2023-12-07,BTCUSDT,3,43762.69,44047.33,42821.1,43273.14,47103.26845
2222,2023-12-07,ETHUSDT,3,2232.7,2382.8,2222.0,2355.73,485190.0609
2223,2023-12-08,BNBUSDT,4,232.6,240.0,232.2,238.9,764638.52
2223,2023-12-08,BTCUSDT,4,43273.15,44700.0,43081.1,44170.99,42900.37556
2223,2023-12-08,ETHUSDT,4,2355.74,2392.0,2336.34,2358.72,378569.8126
2224,2023-12-09,BNBUSDT,5,238.8,245.5,236.3,237.7,838098.223
2224,2023-12-09,BTCUSDT,5,44171.0,44358.02,43584.51,43713.6,24925.97008
2224,2023-12-09,ETHUSDT,5,2358.71,2403.0,2328.01,2340.49,287771.0664
2225,2023-12-10,BNBUSDT,6,237.8,241.4,236.8,239.8,433591.534
2225,2023-12-10,BTCUSDT,6,43713.59,44049.0,43563.0,43789.51,18956.61758
2225,2023-12-10,ETHUSDT,6,2340.48,2377.47,2320.0,2352.39,200037.2102
2226,2023-12-11,BNBUSDT,0,239.8,248.2,228.0,246.4,2010717.772
2226,2023-12-11,BTCUSDT,0,43789.5,43804.5,40222.0,41253.4,76663.89804
2226,2023-12-11,ETHUSDT,0,2352.39,2355.0,2156.62,2225.12,640414.9166
2227,2023-12-12,BNBUSDT,1,246.4,257.3,245.5,254.6,1877670.629
2227,2023-12-12,BTCUSDT,1,41253.41,42104.12,40680.0,41492.39,42722.69773
2227,2023-12-12,ETHUSDT,1,2225.11,2244.12,2166.0,2203.46,361588.9087
2228,2023-12-13,BNBUSDT,2,254.6,255.9,244.1,252.0,1149182.339
2228,2023-12-13,BTCUSDT,2,41492.38,43475.2,40555.0,42869.03,45865.99773
2228,2023-12-13,ETHUSDT,2,2203.47,2284.02,2144.32,2260.16,418916.6154
2229,2023-12-14,BNBUSDT,3,252.1,254.0,247.7,253.3,818946.787
2229,2023-12-14,BTCUSDT,3,42869.03,43420.0,41400.0,43022.26,42047.05709
2229,2023-12-14,ETHUSDT,3,2260.16,2332.11,2228.2,2315.32,409508.0931
2230,2023-12-15,BNBUSDT,4,253.2,253.4,242.6,244.9,655654.892
2230,2023-12-15,BTCUSDT,4,43022.26,43080.81,41666.0,41940.3,33421.7932
2230,2023-12-15,ETHUSDT,4,2315.32,2317.81,2200.0,2220.5,333552.6328
2231,2023-12-16,BNBUSDT,5,244.9,248.4,242.7,244.4,444080.33
2231,2023-12-16,BTCUSDT,5,41940.29,42724.43,41605.0,42278.03,24118.85747
2231,2023-12-16,ETHUSDT,5,2220.51,2263.4,2210.0,2228.96,199285.923
2232,2023-12-17,BNBUSDT,6,244.4,244.5,238.8,238.8,464957.446
2232,2023-12-17,BTCUSDT,6,42278.02,42424.07,41252.0,41374.65,27722.11452
2232,2023-12-17,ETHUSDT,6,2228.96,2248.68,2191.5,2196.52,225925.7675
2233,2023-12-18,BNBUSDT,0,238.9,241.7,232.0,241.7,876189.244
2233,2023-12-18,BTCUSDT,0,41374.64,42757.81,40542.93,42657.8,46734.0925
2233,2023-12-18,ETHUSDT,0,2196.53,2224.0,2116.6,2219.43,364103.1181
2234,2023-12-19,BNBUSDT,1,241.7,254.8,241.3,252.9,1569167.394
2234,2023-12-19,BTCUSDT,1,42657.8,43497.0,41811.1,42275.99,40927.86444
2234,2023-12-19,ETHUSDT,1,2219.44,2255.0,2135.55,2177.91,383551.4049
2235,2023-12-20,BNBUSDT,2,252.8,261.9,250.1,260.3,1116951.002
2235,2023-12-20,BTCUSDT,2,42275.99,44283.0,42206.0,43668.93,48710.2947
2235,2023-12-20,ETHUSDT,2,2177.9,2266.0,2156.0,2202.17,416841.6272
2236,2023-12-21,BNBUSDT,3,260.4,274.9,256.2,272.1,1286767.653
2236,2023-12-21,BTCUSDT,3,43668.92,44242.35,43286.72,43861.8,34624.29384
2236,2023-12-21,ETHUSDT,3,2202.17,2279.31,2182.98,2239.61,453069.7252
2237,2023-12-22,BNBUSDT,4,272.1,276.5,264.9,271.1,967819.921
2237,2023-12-22,BTCUSDT,4,43861.79,44398.26,43412.54,43969.04,32783.19638
2237,2023-12-22,ETHUSDT,4,2239.6,2343.15,2230.59,2324.54,591357.488
2238,2023-12-23,BNBUSDT,5,271.1,272.0,265.6,271.0,408213.412
2238,2023-12-23,BTCUSDT,5,43969.04,43988.68,43291.1,43702.16,16557.1293
2238,2023-12-23,ETHUSDT,5,2324.54,2330.65,2265.0,2308.2,255626.9352
2239,2023-12-24,BNBUSDT,6,271.0,272.9,261.9,264.5,572645.135
2239,2023-12-24,BTCUSDT,6,43702.15,43946.0,42500.0,42991.5,25144.33496
2239,2023-12-24,ETHUSDT,6,2308.2,2326.19,2245.0,2264.05,307951.076
2240,2023-12-25,BNBUSDT,0,264.4,268.2,261.5,266.9,469743.423
2240,2023-12-25,BTCUSDT,0,42991.5,43802.32,42720.43,43576.13,27021.23992
2240,2023-12-25,ETHUSDT,0,2264.04,2304.8,2253.1,2271.35,286277.1616
2241,2023-12-26,BNBUSDT,1,266.8,303.2,264.0,297.7,2356245.345
2241,2023-12-26,BTCUSDT,1,43576.12,43592.68,41637.6,42508.93,41010.04282
2241,2023-12-26,ETHUSDT,1,2271.36,2274.99,2178.45,2230.88,410413.1591
2242,2023-12-27,BNBUSDT,2,297.7,324.4,285.1,324.1,2126454.61
2242,2023-12-27,BTCUSDT,2,42508.93,43677.0,42098.69,43428.85,36191.21136
2242,2023-12-27,ETHUSDT,2,2230.88,2392.44,2211.88,2378.35,541537.3574
2243,2023-12-28,BNBUSDT,3,324.0,338.3,320.0,322.6,2249136.219
2243,2023-12-28,BTCUSDT,3,43428.86,43787.57,42241.79,42563.76,35150.52485
2243,2023-12-28,ETHUSDT,3,2378.35,2445.8,2335.0,2344.15,580459.982
2244,2023-12-29,BNBUSDT,4,322.6,325.6,307.0,313.7,1407022.74
2244,2023-12-29,BTCUSDT,4,42563.76,43111.0,41300.0,42066.95,42597.18912
2244,2023-12-29,ETHUSDT,4,2344.15,2385.41,2255.34,2299.2,450201.2069
2245,2023-12-30,BNBUSDT,5,313.7,320.8,312.2,317.1,561853.413
2245,2023-12-30,BTCUSDT,5,42066.94,42612.32,41520.3,42140.28,22906.57818
2245,2023-12-30,ETHUSDT,5,2299.2,2322.84,2268.0,2291.68,210539.1327
2246,2023-12-31,BNBUSDT,6,317.0,325.5,307.4,311.8,667097.557
2246,2023-12-31,BTCUSDT,6,42140.29,42899.0,41965.84,42283.58,23585.91603
2246,2023-12-31,ETHUSDT,6,2291.68,2321.34,2258.88,2281.87,222175.8779
2247,2024-01-01,BNBUSDT,0,311.9,316.0,307.0,313.5,619455.158
2247,2024-01-01,BTCUSDT,0,42283.58,44184.1,42180.77,44179.55,27174.29903
2247,2024-01-01,ETHUSDT,0,2281.87,2352.37,2265.24,2352.04,216702.6914
2248,2024-01-02,BNBUSDT,1,313.5,321.3,305.8,312.2,937764.737
2248,2024-01-02,BTCUSDT,1,44179.55,45879.63,44148.34,44946.91,65146.40661
2248,2024-01-02,ETHUSDT,1,2352.05,2431.3,2341.0,2355.34,458041.6642
2249,2024-01-03,BNBUSDT,2,312.3,334.3,293.6,315.8,2132158.122
2249,2024-01-03,BTCUSDT,2,44946.91,45500.0,40750.0,42845.23,81194.55173
2249,2024-01-03,ETHUSDT,2,2355.35,2385.45,2100.0,2209.72,798729.4869
2250,2024-01-04,BNBUSDT,3,315.9,324.3,310.9,323.7,1133774.957
2250,2024-01-04,BTCUSDT,3,42845.23,44729.58,42613.77,44151.1,48038.06334
2250,2024-01-04,ETHUSDT,3,2209.72,2294.69,2201.91,2267.11,448844.055
2251,2024-01-05,BNBUSDT,4,323.6,327.3,308.6,317.5,1157056.276
2251,2024-01-05,BTCUSDT,4,44151.1,44357.46,42450.0,44145.11,48075.25327
2251,2024-01-05,ETHUSDT,4,2267.11,2277.21,2206.17,2268.78,405568.0006
2252,2024-01-06,BNBUSDT,5,317.6,317.6,300.2,307.5,909358.183
2252,2024-01-06,BTCUSDT,5,44145.12,44214.42,43397.05,43968.32,17835.06144
2252,2024-01-06,ETHUSDT,5,2268.78,2270.0,2216.4,2240.78,194067.8656
2253,2024-01-07,BNBUSDT,6,307.6,310.0,300.0,302.4,498367.089
2253,2024-01-07,BTCUSDT,6,43968.32,44480.59,43572.09,43929.02,23023.8508
2253,2024-01-07,ETHUSDT,6,2240.77,2258.01,2203.46,2221.42,207138.6927
2254,2024-01-08,BNBUSDT,0,302.5,308.1,290.0,303.7,984590.842
2254,2024-01-08,BTCUSDT,0,43929.01,47248.99,43175.0,46951.04,72814.57589
2254,2024-01-08,ETHUSDT,0,2221.42,2358.2,2166.38,2330.44,539407.5547
2255,2024-01-09,BNBUSDT,1,303.6,306.8,295.7,301.1,1401490.155
2255,2024-01-09,BTCUSDT,1,46951.04,47972.0,44748.67,46110.0,69927.66617
2255,2024-01-09,ETHUSDT,1,2330.43,2371.72,2226.78,2344.29,551454.9931
2256,2024-01-10,BNBUSDT,2,301.1,310.0,288.8,305.8,1032565.477
2256,2024-01-10,BTCUSDT,2,46110.0,47695.93,44300.36,46653.99,89911.41203
2256,2024-01-10,ETHUSDT,2,2344.3,2643.1,2339.59,2584.38,1038388.666
2257,2024-01-11,BNBUSDT,3,305.7,316.8,301.4,308.2,1179601.543
2257,2024-01-11,BTCUSDT,3,46654.0,48969.48,45606.06,46339.16,87470.3296
2257,2024-01-11,ETHUSDT,3,2584.37,2689.39,2566.01,2618.01,838712.2577
